datetime,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,casual,registered,count,td,t_td,humidity_abs
2011-08-08 00:00:00,3,0,1,1,28.7,33.335,79,7.0015,13.0,17.0,30.0,24.700434490013176,3.999565509986823,22.333111052424847
2011-08-08 01:00:00,3,0,1,1,27.88,31.82,83,8.9981,4.0,8.0,12.0,24.727698511128846,3.152301488871153,22.43049263198627
2011-08-08 02:00:00,3,0,1,1,27.06,29.545,89,0.0,4.0,3.0,7.0,25.091783954723244,1.9682160452767548,22.98617990405642
2011-08-08 03:00:00,3,0,1,1,27.06,29.545,89,0.0,1.0,0.0,1.0,25.091783954723244,1.9682160452767548,22.98617990405642
2011-08-08 04:00:00,3,0,1,1,27.06,29.545,89,7.0015,2.0,8.0,10.0,25.091783954723244,1.9682160452767548,22.98617990405642
2011-08-08 05:00:00,3,0,1,1,28.7,33.335,79,6.0032,1.0,14.0,15.0,24.700434490013176,3.999565509986823,22.333111052424847
2011-08-08 06:00:00,3,0,1,1,28.7,32.575,65,19.0012,8.0,87.0,95.0,21.47859227617902,7.221407723820981,18.375344536805255
2011-08-08 07:00:00,3,0,1,1,29.52,34.09,62,19.9995,18.0,249.0,267.0,21.48222019088397,8.037779809116028,18.329636128009444
2011-08-08 08:00:00,3,0,1,1,30.34,34.09,58,22.0028,29.0,320.0,349.0,21.1643700113937,9.1756299886063,17.927093141350685
2011-08-08 09:00:00,3,0,1,1,31.16,34.85,55,26.0027,37.0,146.0,183.0,21.063460388208423,10.096539611791577,17.768267917092814
2011-08-08 10:00:00,3,0,1,1,32.8,37.12,52,26.0027,62.0,62.0,124.0,21.664993512411247,11.13500648758875,18.337219043834192
2011-08-08 11:00:00,3,0,1,1,33.62,37.12,48,23.9994,90.0,89.0,179.0,21.111124373143202,12.508875626856796,17.677493289152547
2011-08-08 12:00:00,3,0,1,1,33.62,37.88,46,16.9979,48.0,134.0,182.0,20.420339007855667,13.19966099214433,16.940931068771192
2011-08-08 13:00:00,3,0,1,1,34.44,37.88,44,19.9995,43.0,108.0,151.0,20.442277873658423,13.997722126341575,16.918679262911517
2011-08-08 14:00:00,3,0,1,1,33.62,37.12,43,19.9995,41.0,109.0,150.0,19.333054657065237,14.28694534293476,15.836087738199163
2011-08-08 15:00:00,3,0,1,1,34.44,37.88,41,19.9995,40.0,86.0,126.0,19.303817635440815,15.136182364559183,15.76513294953119
2011-08-08 16:00:00,3,0,1,1,35.26,38.635,39,19.0012,64.0,218.0,282.0,19.23203591385194,16.027964086148057,15.653042817826982
2011-08-08 17:00:00,3,0,1,1,35.26,38.635,39,11.0014,67.0,460.0,527.0,19.23203591385194,16.027964086148057,15.653042817826982
2011-08-08 18:00:00,3,0,1,1,34.44,37.88,41,8.9981,64.0,465.0,529.0,19.303817635440815,15.136182364559183,15.76513294953119
2011-08-08 19:00:00,3,0,1,1,33.62,37.12,43,7.0015,64.0,352.0,416.0,19.333054657065237,14.28694534293476,15.836087738199163
2011-08-08 20:00:00,3,0,1,1,32.8,37.88,55,0.0,71.0,215.0,286.0,22.584769358586982,10.215230641413015,19.395135527132318
2011-08-08 21:00:00,3,0,1,1,31.16,35.605,58,6.0032,30.0,156.0,186.0,21.930261891460468,9.229738108539532,18.737446167116047
2011-08-08 22:00:00,3,0,1,1,31.16,35.605,58,7.0015,26.0,121.0,147.0,21.930261891460468,9.229738108539532,18.737446167116047
2011-08-08 23:00:00,3,0,1,1,30.34,34.85,66,7.0015,19.0,53.0,72.0,23.284795347472883,7.055204652527117,20.39979564360595
2011-08-09 00:00:00,3,0,1,1,29.52,34.85,79,8.9981,10.0,25.0,35.0,25.496478981861525,4.023521018138474,23.35550409859269
2011-08-09 01:00:00,3,0,1,1,29.52,34.09,66,0.0,5.0,9.0,14.0,22.506443902751744,7.013556097248255,19.512193297558436
2011-08-09 02:00:00,3,0,1,1,29.52,34.09,70,0.0,9.0,3.0,12.0,23.47764215057741,6.04235784942259,20.69475046710744
2011-08-09 03:00:00,3,0,1,1,29.52,34.09,62,0.0,0.0,3.0,3.0,21.48222019088397,8.037779809116028,18.329636128009444
2011-08-09 04:00:00,3,0,1,1,28.7,33.335,74,0.0,1.0,6.0,7.0,23.61180451592852,5.0881954840714805,20.919623011132128
2011-08-09 05:00:00,3,0,1,1,28.7,32.575,65,6.0032,5.0,25.0,30.0,21.47859227617902,7.221407723820981,18.375344536805255
2011-08-09 06:00:00,3,0,1,1,29.52,33.335,64,0.0,6.0,95.0,101.0,22.001347496753887,7.518652503246113,18.920914712783947
2011-08-09 07:00:00,3,0,1,1,29.52,34.85,74,7.0015,30.0,313.0,343.0,24.401390295159917,5.1186097048400825,21.87730763665644
2011-08-09 08:00:00,3,0,1,1,30.34,34.85,66,0.0,40.0,352.0,392.0,23.284795347472883,7.055204652527117,20.39979564360595
2011-08-09 09:00:00,3,0,1,2,31.98,37.12,62,8.9981,34.0,141.0,175.0,23.798891729200697,8.181108270799303,20.929386062783262
2011-08-09 10:00:00,3,0,1,2,32.8,38.635,59,15.0013,55.0,89.0,144.0,23.74503546325366,9.054964536746336,20.805690838196483
2011-08-09 11:00:00,3,0,1,1,32.8,38.635,59,15.0013,61.0,88.0,149.0,23.74503546325366,9.054964536746336,20.805690838196483
2011-08-09 12:00:00,3,0,1,1,33.62,39.395,56,12.998,60.0,125.0,185.0,23.643703186613156,9.976296813386842,20.62374217067798
2011-08-09 13:00:00,3,0,1,1,34.44,39.395,49,11.0014,48.0,127.0,175.0,22.196543567364174,12.243456432635824,18.84125645187874
2011-08-09 14:00:00,3,0,1,1,35.26,39.395,44,19.0012,53.0,95.0,148.0,21.181653522159746,14.078346477840253,17.65984317908685
2011-08-09 15:00:00,3,0,1,1,35.26,38.635,39,19.0012,58.0,106.0,164.0,19.23203591385194,16.027964086148057,15.653042817826982
2011-08-09 16:00:00,3,0,1,1,35.26,38.635,39,19.9995,57.0,228.0,285.0,19.23203591385194,16.027964086148057,15.653042817826982
2011-08-09 17:00:00,3,0,1,1,32.8,37.88,55,11.0014,79.0,453.0,532.0,22.584769358586982,10.215230641413015,19.395135527132318
2011-08-09 18:00:00,3,0,1,1,32.8,37.88,55,12.998,97.0,488.0,585.0,22.584769358586982,10.215230641413015,19.395135527132318
2011-08-09 19:00:00,3,0,1,1,32.8,37.12,49,7.0015,69.0,302.0,371.0,20.697457909314288,12.10254209068571,17.27930256053607
2011-08-09 20:00:00,3,0,1,1,32.8,36.365,43,12.998,34.0,258.0,292.0,18.59531295368581,14.204687046314188,15.16346959393981
2011-08-09 21:00:00,3,0,1,1,31.98,34.85,46,16.9979,46.0,184.0,230.0,18.9324303659138,13.047569634086202,15.528254175613393
2011-08-09 22:00:00,3,0,1,1,31.98,34.85,46,19.9995,28.0,127.0,155.0,18.9324303659138,13.047569634086202,15.528254175613393
2011-08-09 23:00:00,3,0,1,1,31.16,34.09,48,19.0012,22.0,53.0,75.0,18.867296085724217,12.292703914275783,15.5068520003719
2011-08-10 00:00:00,3,0,1,1,30.34,33.335,51,15.0013,19.0,18.0,37.0,19.086909928965706,11.253090071034293,15.76347845187733
2011-08-10 01:00:00,3,0,1,1,29.52,33.335,54,12.998,7.0,10.0,17.0,19.246741616590988,10.273258383409011,15.964521788911453
2011-08-10 02:00:00,3,0,1,1,29.52,33.335,54,11.0014,1.0,10.0,11.0,19.246741616590988,10.273258383409011,15.964521788911453
2011-08-10 03:00:00,3,0,1,1,28.7,32.575,58,11.0014,1.0,3.0,4.0,19.632125080411402,9.067874919588597,16.39646127899545
2011-08-10 04:00:00,3,0,1,1,28.7,32.575,54,8.9981,1.0,4.0,5.0,18.487205045105995,10.212794954894004,15.265670845961289
2011-08-10 05:00:00,3,0,1,1,27.88,31.82,61,6.0032,2.0,30.0,32.0,19.675077901444208,8.204922098555791,16.485060850013998
2011-08-10 06:00:00,3,0,1,1,27.88,31.82,61,0.0,9.0,110.0,119.0,19.675077901444208,8.204922098555791,16.485060850013998
2011-08-10 07:00:00,3,0,1,1,28.7,32.575,58,6.0032,16.0,289.0,305.0,19.632125080411402,9.067874919588597,16.39646127899545
2011-08-10 08:00:00,3,0,1,1,30.34,33.335,51,12.998,38.0,361.0,399.0,19.086909928965706,11.253090071034293,15.76347845187733
2011-08-10 09:00:00,3,0,1,1,31.16,34.09,48,15.0013,32.0,148.0,180.0,18.867296085724217,12.292703914275783,15.5068520003719
2011-08-10 10:00:00,3,0,1,1,32.8,36.365,43,15.0013,41.0,72.0,113.0,18.59531295368581,14.204687046314188,15.16346959393981
2011-08-10 11:00:00,3,0,1,1,32.8,35.605,41,26.0027,54.0,95.0,149.0,17.83710626893319,14.962893731066806,14.45819193840773
2011-08-10 12:00:00,3,0,1,1,33.62,36.365,38,19.9995,74.0,166.0,240.0,17.36324228676335,16.25675771323665,13.994682187245772
2011-08-10 13:00:00,3,0,1,1,33.62,36.365,38,19.0012,41.0,150.0,191.0,17.36324228676335,16.25675771323665,13.994682187245772
2011-08-10 14:00:00,3,0,1,1,34.44,36.365,34,22.0028,62.0,116.0,178.0,16.332681504840995,18.107318495159003,13.07352488497708
2011-08-10 15:00:00,3,0,1,1,35.26,37.12,30,22.0028,53.0,141.0,194.0,15.089248374958453,20.170751625041547,12.040802167559214
2011-08-10 16:00:00,3,0,1,1,35.26,37.12,26,19.9995,76.0,206.0,282.0,12.884248934988378,22.37575106501162,10.43536187855132
2011-08-10 17:00:00,3,0,1,1,34.44,35.605,26,19.9995,71.0,513.0,584.0,12.190442730753219,22.24955726924678,9.997401382629533
2011-08-10 18:00:00,3,0,1,1,33.62,35.605,28,19.9995,70.0,489.0,559.0,12.621195551481987,20.99880444851801,10.311871085338986
2011-08-10 19:00:00,3,0,1,1,32.8,34.85,26,16.9979,79.0,334.0,413.0,10.801846701409685,21.99815329859031,9.168609521917096
2011-08-10 20:00:00,3,0,1,1,31.16,33.335,31,8.9981,59.0,253.0,312.0,12.05409974075874,19.10590025924126,10.014841916906851
2011-08-10 21:00:00,3,0,1,1,31.16,33.335,33,7.0015,47.0,162.0,209.0,13.006604905085666,18.153395094914334,10.66096075025568
2011-08-10 22:00:00,3,0,1,1,30.34,32.575,37,0.0,17.0,122.0,139.0,14.042998289159378,16.29700171084062,11.436249072930613
2011-08-10 23:00:00,3,0,1,1,30.34,32.575,37,6.0032,14.0,94.0,108.0,14.042998289159378,16.29700171084062,11.436249072930613
2011-08-11 00:00:00,3,0,1,1,28.7,31.82,45,7.0015,6.0,40.0,46.0,15.610681692824715,13.089318307175285,12.721392371634405
2011-08-11 01:00:00,3,0,1,1,28.7,31.82,45,8.9981,9.0,17.0,26.0,15.610681692824715,13.089318307175285,12.721392371634405
2011-08-11 02:00:00,3,0,1,1,27.06,31.06,54,8.9981,3.0,8.0,11.0,16.967616696804534,10.092383303195465,13.946670953022993
2011-08-11 03:00:00,3,0,1,1,26.24,31.06,57,8.9981,2.0,7.0,9.0,17.057894548510333,9.182105451489665,14.065140880885798
2011-08-11 04:00:00,3,0,1,1,26.24,31.06,57,11.0014,1.0,4.0,5.0,17.057894548510333,9.182105451489665,14.065140880885798
2011-08-11 05:00:00,3,0,1,1,26.24,31.06,61,12.998,2.0,23.0,25.0,18.132464679768397,8.107535320231602,15.052168311123397
2011-08-11 06:00:00,3,0,1,1,25.42,30.305,65,11.0014,5.0,101.0,106.0,18.36932513115596,7.050674868844041,15.319699323592634
2011-08-11 07:00:00,3,0,1,1,27.06,31.06,54,8.9981,15.0,292.0,307.0,16.967616696804534,10.092383303195465,13.946670953022993
2011-08-11 08:00:00,3,0,1,1,28.7,31.82,45,11.0014,29.0,361.0,390.0,15.610681692824715,13.089318307175285,12.721392371634405
2011-08-11 09:00:00,3,0,1,1,29.52,32.575,39,15.0013,31.0,166.0,197.0,14.127085524702425,15.392914475297575,11.52993240310272
2011-08-11 10:00:00,3,0,1,1,30.34,32.575,37,16.9979,36.0,96.0,132.0,14.042998289159378,16.29700171084062,11.436249072930613
2011-08-11 11:00:00,3,0,1,1,31.16,33.335,35,16.9979,59.0,128.0,187.0,13.909555642373755,17.250444357626243,11.30707958360451
2011-08-11 12:00:00,3,0,1,1,31.98,34.09,31,16.9979,50.0,164.0,214.0,12.763838531086284,19.216161468913718,10.464693031391633
2011-08-11 13:00:00,3,0,1,1,31.16,33.335,31,15.0013,51.0,166.0,217.0,12.05409974075874,19.10590025924126,10.014841916906851
2011-08-11 14:00:00,3,0,1,1,32.8,34.85,29,0.0,39.0,103.0,142.0,12.453790955489357,20.34620904451064,10.22652600521522
2011-08-11 15:00:00,3,0,1,1,32.8,34.85,29,19.9995,52.0,126.0,178.0,12.453790955489357,20.34620904451064,10.22652600521522
2011-08-11 16:00:00,3,0,1,1,32.8,34.85,27,12.998,57.0,241.0,298.0,11.370357865780656,21.429642134219343,9.521248349683136
2011-08-11 17:00:00,3,0,1,1,32.8,34.85,29,16.9979,96.0,486.0,582.0,12.453790955489357,20.34620904451064,10.22652600521522
2011-08-11 18:00:00,3,0,1,1,31.98,34.09,29,6.0032,74.0,497.0,571.0,11.749957125862753,20.230042874137247,9.789551545495396
2011-08-11 19:00:00,3,0,1,1,30.34,32.575,35,12.998,48.0,323.0,371.0,13.189188670364924,17.150811329635076,10.818073447366796
2011-08-11 20:00:00,3,0,1,1,29.52,32.575,37,8.9981,56.0,232.0,288.0,13.317565842225774,16.202434157774228,10.93865381832822
2011-08-11 21:00:00,3,0,1,1,28.7,32.575,48,6.0032,35.0,171.0,206.0,16.62166815913586,12.078331840864138,13.569485196410037
2011-08-11 22:00:00,3,0,1,1,28.7,32.575,48,0.0,34.0,123.0,157.0,16.62166815913586,12.078331840864138,13.569485196410037
2011-08-11 23:00:00,3,0,1,1,27.06,31.06,50,11.0014,22.0,105.0,127.0,15.759735476715242,11.300264523284756,12.913584215762029
2011-08-12 00:00:00,3,0,1,1,26.24,31.06,53,11.0014,12.0,53.0,65.0,15.914878211180449,10.32512178881955,13.078113450648202
2011-08-12 01:00:00,3,0,1,1,26.24,31.06,53,8.9981,4.0,19.0,23.0,15.914878211180449,10.32512178881955,13.078113450648202
2011-08-12 02:00:00,3,0,1,1,25.42,31.06,57,12.998,0.0,15.0,15.0,16.292691727279607,9.127308272720395,13.434197868381233
2011-08-12 03:00:00,3,0,1,1,25.42,31.06,53,11.0014,0.0,9.0,9.0,15.15636448148267,10.263635518517331,12.49144714077553
2011-08-12 04:00:00,3,0,1,1,25.42,31.06,53,8.9981,0.0,5.0,5.0,15.15636448148267,10.263635518517331,12.49144714077553
2011-08-12 05:00:00,3,0,1,1,24.6,31.06,56,8.9981,2.0,24.0,26.0,15.251618268383785,9.348381731616216,12.602787891618604
2011-08-12 06:00:00,3,0,1,1,25.42,31.06,50,8.9981,3.0,73.0,76.0,14.253486457266664,11.166513542733338,11.784384095071259
2011-08-12 07:00:00,3,0,1,1,26.24,31.06,44,11.0014,17.0,247.0,264.0,13.036418955015556,13.203581044984443,10.857301732613596
2011-08-12 08:00:00,3,0,1,1,27.88,31.82,39,15.0013,29.0,397.0,426.0,12.666304659309331,15.213695340690668,10.539629068041735
2011-08-12 09:00:00,3,0,1,1,29.52,32.575,34,8.9981,27.0,178.0,205.0,12.027894392308271,17.492105607691727,10.051735941166474
2011-08-12 10:00:00,3,0,1,1,30.34,32.575,33,7.0015,44.0,86.0,130.0,12.291275906490007,18.048724093509993,10.199897821802976
2011-08-12 11:00:00,3,0,1,1,31.16,33.335,29,0.0,48.0,108.0,156.0,11.04581552673348,20.11418447326652,9.368723083558024
2011-08-12 12:00:00,3,0,1,1,32.8,34.85,27,0.0,55.0,167.0,222.0,11.370357865780656,21.429642134219343,9.521248349683136
2011-08-12 13:00:00,3,0,1,1,31.98,34.09,29,6.0032,74.0,179.0,253.0,11.749957125862753,20.230042874137247,9.789551545495396
2011-08-12 14:00:00,3,0,1,1,32.8,34.85,29,12.998,51.0,135.0,186.0,12.453790955489357,20.34620904451064,10.22652600521522
2011-08-12 15:00:00,3,0,1,1,32.8,34.85,29,11.0014,59.0,190.0,249.0,12.453790955489357,20.34620904451064,10.22652600521522
2011-08-12 16:00:00,3,0,1,1,33.62,35.605,28,0.0,68.0,266.0,334.0,12.621195551481987,20.99880444851801,10.311871085338986
2011-08-12 17:00:00,3,0,1,1,33.62,35.605,26,0.0,93.0,423.0,516.0,11.496308730347364,22.12369126965263,9.57530886495763
2011-08-12 18:00:00,3,0,1,1,31.16,34.09,40,19.9995,89.0,376.0,465.0,15.98246611182304,15.17753388817696,12.922376666976588
2011-08-12 19:00:00,3,0,1,1,30.34,33.335,42,15.0013,101.0,284.0,385.0,16.01190587241184,14.328094127588159,12.981688136840155
2011-08-12 20:00:00,3,0,1,1,29.52,32.575,42,15.0013,77.0,210.0,287.0,15.275355074575229,14.24464492542477,12.416850280264466
2011-08-12 21:00:00,3,0,1,1,28.7,32.575,48,8.9981,73.0,153.0,226.0,16.62166815913586,12.078331840864138,13.569485196410037
2011-08-12 22:00:00,3,0,1,1,27.88,31.82,51,0.0,74.0,157.0,231.0,16.824101264132683,11.055898735867316,13.782591858208422
2011-08-12 23:00:00,3,0,1,1,27.88,31.82,51,0.0,51.0,100.0,151.0,16.824101264132683,11.055898735867316,13.782591858208422
2011-08-13 00:00:00,3,0,0,1,27.88,31.82,51,7.0015,15.0,69.0,84.0,16.824101264132683,11.055898735867316,13.782591858208422
2011-08-13 01:00:00,3,0,0,2,27.88,31.82,57,6.0032,13.0,64.0,77.0,18.587825180306396,9.292174819693603,15.404073253291768
2011-08-13 02:00:00,3,0,0,1,27.88,31.82,57,0.0,16.0,58.0,74.0,18.587825180306396,9.292174819693603,15.404073253291768
2011-08-13 03:00:00,3,0,0,1,27.06,31.06,65,8.9981,9.0,18.0,27.0,19.92420723831347,7.1357927616865275,16.787659480490642
2011-08-13 04:00:00,3,0,0,2,26.24,30.305,73,8.9981,5.0,5.0,10.0,21.0210675501364,5.218932449863598,18.0132506018362
2011-08-13 05:00:00,3,0,0,1,26.24,30.305,73,7.0015,3.0,15.0,18.0,21.0210675501364,5.218932449863598,18.0132506018362
2011-08-13 06:00:00,3,0,0,1,26.24,30.305,73,6.0032,3.0,19.0,22.0,21.0210675501364,5.218932449863598,18.0132506018362
2011-08-13 07:00:00,3,0,0,2,27.06,31.06,74,12.998,10.0,34.0,44.0,22.03236614821583,5.02763385178417,19.112104639327814
2011-08-13 08:00:00,3,0,0,2,28.7,32.575,65,11.0014,28.0,90.0,118.0,21.47859227617902,7.221407723820981,18.375344536805255
2011-08-13 09:00:00,3,0,0,2,28.7,33.335,74,11.0014,70.0,138.0,208.0,23.61180451592852,5.0881954840714805,20.919623011132128
2011-08-13 10:00:00,3,0,0,2,29.52,34.85,74,15.0013,97.0,163.0,260.0,24.401390295159917,5.1186097048400825,21.87730763665644
2011-08-13 11:00:00,3,0,0,2,30.34,34.85,70,12.998,122.0,192.0,314.0,24.261695920205025,6.078304079794975,21.636146894733592
2011-08-13 12:00:00,3,0,0,2,27.06,29.545,89,11.0014,175.0,246.0,421.0,25.091783954723244,1.9682160452767548,22.98617990405642
2011-08-13 13:00:00,3,0,0,2,30.34,35.605,74,22.0028,61.0,92.0,153.0,25.190887158005175,5.149112841994825,22.872498145861215
2011-08-13 14:00:00,3,0,0,1,30.34,34.85,70,16.9979,113.0,146.0,259.0,24.261695920205025,6.078304079794975,21.636146894733592
2011-08-13 15:00:00,3,0,0,3,27.88,31.82,79,23.9994,150.0,208.0,358.0,23.90431952285617,3.975680477143829,21.349505035264027
2011-08-13 16:00:00,3,0,0,2,28.7,33.335,74,19.0012,148.0,133.0,281.0,23.61180451592852,5.0881954840714805,20.919623011132128
2011-08-13 17:00:00,3,0,0,2,29.52,34.85,74,16.9979,97.0,172.0,269.0,24.401390295159917,5.1186097048400825,21.87730763665644
2011-08-13 18:00:00,3,0,0,1,28.7,33.335,74,15.0013,123.0,169.0,292.0,23.61180451592852,5.0881954840714805,20.919623011132128
2011-08-13 19:00:00,3,0,0,2,27.88,31.82,79,19.0012,67.0,170.0,237.0,23.90431952285617,3.975680477143829,21.349505035264027
2011-08-13 20:00:00,3,0,0,2,27.88,31.82,83,15.0013,78.0,105.0,183.0,24.727698511128846,3.152301488871153,22.43049263198627
2011-08-13 21:00:00,3,0,0,2,27.88,31.82,83,26.0027,40.0,127.0,167.0,24.727698511128846,3.152301488871153,22.43049263198627
2011-08-13 22:00:00,3,0,0,2,27.88,31.82,83,26.0027,36.0,118.0,154.0,24.727698511128846,3.152301488871153,22.43049263198627
2011-08-13 23:00:00,3,0,0,2,27.06,30.305,83,22.0028,25.0,95.0,120.0,23.92660970025547,3.13339029974453,21.436549798164975
2011-08-14 00:00:00,3,0,0,3,27.06,30.305,83,19.9995,19.0,71.0,90.0,23.92660970025547,3.13339029974453,21.436549798164975
2011-08-14 01:00:00,3,0,0,3,26.24,28.79,89,15.0013,16.0,57.0,73.0,24.283653088834452,1.9563469111655465,21.961360322786593
2011-08-14 02:00:00,3,0,0,3,26.24,28.79,89,15.0013,13.0,49.0,62.0,24.283653088834452,1.9563469111655465,21.961360322786593
2011-08-14 03:00:00,3,0,0,2,26.24,28.03,94,16.9979,5.0,22.0,27.0,25.19770216381333,1.0422978361866697,23.195144610583593
2011-08-14 04:00:00,3,0,0,3,26.24,28.03,94,12.998,1.0,2.0,3.0,25.19770216381333,1.0422978361866697,23.195144610583593
2011-08-14 05:00:00,3,0,0,2,26.24,28.03,94,11.0014,1.0,9.0,10.0,25.19770216381333,1.0422978361866697,23.195144610583593
2011-08-14 06:00:00,3,0,0,2,26.24,28.03,94,7.0015,2.0,4.0,6.0,25.19770216381333,1.0422978361866697,23.195144610583593
2011-08-14 07:00:00,3,0,0,2,27.06,29.545,89,12.998,4.0,20.0,24.0,25.091783954723244,1.9682160452767548,22.98617990405642
2011-08-14 08:00:00,3,0,0,2,27.06,29.545,89,19.0012,20.0,21.0,41.0,25.091783954723244,1.9682160452767548,22.98617990405642
2011-08-14 09:00:00,3,0,0,3,27.06,29.545,89,19.0012,27.0,76.0,103.0,25.091783954723244,1.9682160452767548,22.98617990405642
2011-08-14 10:00:00,3,0,0,1,28.7,33.335,79,15.0013,67.0,116.0,183.0,24.700434490013176,3.999565509986823,22.333111052424847
2011-08-14 11:00:00,3,0,0,1,28.7,33.335,79,12.998,81.0,117.0,198.0,24.700434490013176,3.999565509986823,22.333111052424847
2011-08-14 12:00:00,3,0,0,2,28.7,33.335,79,15.0013,98.0,183.0,281.0,24.700434490013176,3.999565509986823,22.333111052424847
2011-08-14 13:00:00,3,0,0,1,29.52,34.85,74,16.9979,144.0,233.0,377.0,24.401390295159917,5.1186097048400825,21.87730763665644
2011-08-14 14:00:00,3,0,0,1,30.34,34.85,70,12.998,126.0,244.0,370.0,24.261695920205025,6.078304079794975,21.636146894733592
2011-08-14 15:00:00,3,0,0,1,30.34,34.85,66,12.998,128.0,203.0,331.0,23.284795347472883,7.055204652527117,20.39979564360595
2011-08-14 16:00:00,3,0,0,1,30.34,34.85,66,11.0014,116.0,176.0,292.0,23.284795347472883,7.055204652527117,20.39979564360595
2011-08-14 17:00:00,3,0,0,1,31.16,35.605,62,8.9981,133.0,196.0,329.0,23.026804422322442,8.133195577677558,20.029683833813703
2011-08-14 18:00:00,3,0,0,1,30.34,34.85,66,11.0014,125.0,222.0,347.0,23.284795347472883,7.055204652527117,20.39979564360595
2011-08-14 19:00:00,3,0,0,1,29.52,34.85,74,15.0013,75.0,184.0,259.0,24.401390295159917,5.1186097048400825,21.87730763665644
2011-08-14 20:00:00,3,0,0,1,28.7,33.335,84,11.0014,67.0,126.0,193.0,25.730338207778406,2.9696617922215935,23.74659909371756
2011-08-14 21:00:00,3,0,0,3,24.6,27.275,88,32.9975,51.0,104.0,155.0,22.481362047391347,2.1186379526086547,19.80438097254351
2011-08-14 22:00:00,3,0,0,3,24.6,27.275,88,32.9975,14.0,25.0,39.0,22.481362047391347,2.1186379526086547,19.80438097254351
2011-08-14 23:00:00,3,0,0,3,24.6,28.03,83,0.0,5.0,22.0,27.0,21.523005818117973,3.0769941818820286,18.679132053649
2011-08-15 00:00:00,3,0,1,3,24.6,27.275,88,6.0032,7.0,18.0,25.0,22.481362047391347,2.1186379526086547,19.80438097254351
2011-08-15 01:00:00,3,0,1,2,24.6,27.275,88,8.9981,1.0,9.0,10.0,22.481362047391347,2.1186379526086547,19.80438097254351
2011-08-15 02:00:00,3,0,1,2,24.6,28.03,83,0.0,0.0,3.0,3.0,21.523005818117973,3.0769941818820286,18.679132053649
2011-08-15 03:00:00,3,0,1,1,24.6,28.03,83,12.998,1.0,6.0,7.0,21.523005818117973,3.0769941818820286,18.679132053649
2011-08-15 04:00:00,3,0,1,1,24.6,28.03,83,8.9981,1.0,4.0,5.0,21.523005818117973,3.0769941818820286,18.679132053649
2011-08-15 05:00:00,3,0,1,2,24.6,27.275,88,12.998,3.0,14.0,17.0,22.481362047391347,2.1186379526086547,19.80438097254351
2011-08-15 06:00:00,3,0,1,1,24.6,27.275,88,16.9979,3.0,87.0,90.0,22.481362047391347,2.1186379526086547,19.80438097254351
2011-08-15 07:00:00,3,0,1,1,24.6,27.275,88,16.9979,10.0,248.0,258.0,22.481362047391347,2.1186379526086547,19.80438097254351
2011-08-15 08:00:00,3,0,1,1,26.24,29.545,78,22.0028,29.0,326.0,355.0,22.10284851349189,4.13715148650811,19.247034889633195
